name,pos,t1_dist,t2_dist,dist_diff
Sean Davis,SS,23.257130089501587,16.01207356965362,7.245056519847967
Terrell Edmunds,DB,7.860915977161948,1.2539936203984487,6.6069223567635
Morgan Burnett,SS,1.700735135169503,1.2907749610214898,0.4099601741480132
Terrell Edmunds,DB,11.460859479114118,8.29472724084403,3.166132238270089
Corey Graham,FS,10.659104089931756,5.4004814600181765,5.258622629913579
Tre Sullivan,DB,19.64574508640484,18.237414838731937,1.4083302476729038
Lamarcus Joyner,FS,17.357937665517756,5.274713262348957,12.0832244031688
John Johnson,SS,19.08467971960756,9.686614475656604,9.398065243950956
Lamarcus Joyner,FS,10.074229499073367,3.2127869521647403,6.861442546908626
John Johnson,SS,17.665879542213574,18.997863037720844,-1.33198349550727
Lamarcus Joyner,FS,24.940513226475517,22.952302716721046,1.9882105097544702
John Johnson,SS,15.341632898749737,10.430733435382198,4.910899463367539
Lamarcus Joyner,FS,10.252999561104058,9.211063999343402,1.0419355617606563
Corey Graham,FS,21.114774448238848,20.148491258652594,0.9662831895862531
Corey Graham,FS,21.238853547213896,26.653798978757237,-5.414945431543341
Corey Graham,FS,21.962777602115814,22.296928039530467,-0.3341504374146531
Corey Graham,FS,20.97021935984457,12.013996004660568,8.956223355184003
Corey Graham,FS,25.214123026589682,25.00115197345914,0.21297105313054132
Corey Graham,FS,24.89734524000501,19.056820301403906,5.840524938601103
Corey Graham,FS,16.374968702260166,14.980734294419616,1.3942344078405497
John Johnson,SS,17.493441628221703,13.205726030779225,4.287715597442478
Lamarcus Joyner,FS,24.72932267572244,21.900611863598694,2.828710812123745
John Johnson,SS,19.266769319219037,23.035036357687826,-3.768267038468789
John Johnson,SS,19.349010310607618,19.450208225106483,-0.10119791449886506
Lamarcus Joyner,FS,17.40555371138764,17.418174416396226,-0.012620705008586697
Corey Graham,FS,14.705998776009741,8.00862035559184,6.697378420417902
Lamarcus Joyner,FS,23.70258424729253,24.449597133695278,-0.7470128864027465
Lamarcus Joyner,FS,22.233137430421284,11.659935677352596,10.573201753068687
John Johnson,SS,9.744932016181536,17.469622205417036,-7.724690189235499
Corey Graham,FS,21.290396896253483,19.33875900878855,1.9516378874649334
Malcolm Jenkins,SS,22.517801846539108,22.585076931460744,-0.06727508492163636
Lamarcus Joyner,FS,16.94461566398011,18.672439583514528,-1.7278239195344192
Lamarcus Joyner,FS,15.703566473893751,10.023497393624641,5.68006908026911
John Johnson,SS,11.073228978035267,10.032432406948974,1.0407965710862932
John Johnson,SS,30.05816028967841,31.32143036325129,-1.2632700735728832
Lamarcus Joyner,FS,15.15821229565017,8.110443884276616,7.0477684113735535
John Johnson,SS,23.329005551030246,17.85593738788306,5.473068163147186
Corey Graham,FS,17.407331788645838,20.326645074876474,-2.9193132862306364
Tre Sullivan,DB,15.841521391583576,15.793397354590939,0.0481240369926379
Corey Graham,FS,26.243189592730527,14.170292869238798,12.072896723491729
Tre Sullivan,DB,21.419806254959447,16.839385380707927,4.580420874251519
Corey Graham,FS,16.426445141904566,19.156996111081714,-2.7305509691771483
Tre Sullivan,DB,8.733321246810979,13.02407386342691,-4.290752616615931
Corey Graham,FS,23.978567513510892,21.49402940353437,2.4845381099765227
Corey Graham,FS,32.17738957715495,30.975934207058227,1.2014553700967205
Tre Sullivan,DB,15.1557249909069,8.386304311196909,6.769420679709992
Corey Graham,FS,28.606719490357502,28.627123502021647,-0.020404011664144406
Rasul Douglas,CB,9.810861328140353,3.0902750686629776,6.7205862594773755
Tre Sullivan,DB,13.9690873001782,7.158561307972432,6.810525992205768
Malcolm Jenkins,SS,17.5148508415002,11.925611095453352,5.589239746046847
Corey Graham,FS,24.34977823307638,20.72593785574009,3.6238403773362897
Nigel Bradham,OLB,21.35569244955546,17.189313540685674,4.166378908869785
Tre Sullivan,DB,31.04129668683317,28.333416666544114,2.707880020289057
Corey Graham,FS,33.555364697764794,32.592546693991245,0.962818003773549
Nigel Bradham,OLB,25.640454364148855,18.16745716934541,7.472997194803444
Lamarcus Joyner,FS,21.708403902636416,20.025066791399222,1.6833371112371935
Lamarcus Joyner,FS,3.4710949281170596,4.632893264473075,-1.1617983363560151
Corey Graham,FS,21.752094152058095,20.57067086898238,1.1814232830757163
Corey Graham,FS,18.747695858424844,19.10975143742064,-0.3620555789957969
Lamarcus Joyner,FS,14.924051058610061,7.198201164179847,7.7258498944302145
Tre Sullivan,DB,16.73643032429556,24.673234485976916,-7.936804161681355
Tre Sullivan,DB,18.435262406594592,14.384912234699245,4.050350171895348
Lamarcus Joyner,FS,11.701324711330763,4.853380265340849,6.8479444459899135
John Johnson,SS,24.94687154735038,21.470456446009717,3.4764151013406632
Lamarcus Joyner,FS,12.394777125870407,19.404847332561012,-7.010070206690605
John Johnson,SS,13.283049348700027,20.152444020515233,-6.869394671815206
Lamarcus Joyner,FS,21.341569764194954,25.653492939558934,-4.3119231753639795
John Johnson,SS,20.137527157027005,12.679282314074406,7.458244842952599
Lamarcus Joyner,FS,26.60525699932252,27.22405002933987,-0.6187930300173505
Lamarcus Joyner,FS,8.315768154536292,2.739999999999995,5.575768154536297
John Johnson,SS,13.60106245849934,15.399123351671683,-1.7980608931723427
Corey Graham,FS,36.402189494589464,44.513732712501195,-8.11154321791173
Corey Graham,FS,12.62246014055898,12.359037179327531,0.2634229612314485
Lamarcus Joyner,FS,20.558915341038787,20.41452913980628,0.144386201232507
Corey Graham,FS,26.601099601332272,31.123971468949772,-4.5228718676175
Tre Sullivan,DB,7.636445508219121,10.685958075905035,-3.0495125676859134
Darren Sproles,RB,48.887631360089436,44.82738114144078,4.060250218648655
Lamarcus Joyner,FS,26.16477976211533,25.573410019002157,0.591369743113173
Lamarcus Joyner,FS,15.952341520917862,7.643906069543243,8.30843545137462
Corey Graham,FS,16.250849208579837,12.874540768508986,3.3763084400708507
Corey Graham,FS,26.112407012759277,27.975190794702364,-1.8627837819430866
Rasul Douglas,CB,31.426756116405013,33.83800378272926,-2.411247666324247
Corey Graham,FS,23.226340650218663,32.16163086660873,-8.935290216390069
Corey Graham,FS,20.094817739904983,12.669625093111483,7.4251926467935
Corey Graham,FS,26.420705895187584,30.598354530922084,-4.177648635734499
Corey Graham,FS,13.41713829398803,15.336577193102766,-1.919438899114736
Corey Graham,FS,13.695886243686457,15.51802178114208,-1.8221355374556225
Tre Sullivan,DB,6.77023633265486,3.7813225199657357,2.988913812689124
Lamarcus Joyner,FS,22.1298553994372,23.437843330818637,-1.3079879313814367
Lamarcus Joyner,FS,4.920569072780096,1.999049774267761,2.921519298512335
John Johnson,SS,12.487886130166302,14.565689135773837,-2.077803005607535
Lamarcus Joyner,FS,27.45178500571502,28.545234278246873,-1.0934492725318528
John Johnson,SS,14.283542977846922,3.4500000000000037,10.833542977846918
Corey Graham,FS,22.87306275949944,25.985572920372565,-3.112510160873125
Malcolm Jenkins,SS,24.432666657571374,21.459729728027803,2.9729369295435717
Corey Graham,FS,16.65200588517792,19.84565443617318,-3.1936485509952597
Corey Graham,FS,18.893969937522396,26.734823732353277,-7.840853794830881
Tre Sullivan,DB,16.276931529007555,25.696731309643262,-9.419799780635707
Corey Graham,FS,30.10396817696963,32.366878131818645,-2.2629099548490146
Tre Sullivan,DB,15.664447005879273,16.36937689712104,-0.7049298912417665
Corey Graham,FS,16.226558476768883,18.219344115527324,-1.9927856387584413
Tre Sullivan,DB,16.97659565401732,15.815590409466218,1.1610052445511023
Corey Graham,FS,19.774106806629725,23.706338814755856,-3.9322320081261317
Tre Sullivan,DB,12.578986445656112,14.18583095909436,-1.606844513438249
Corey Graham,FS,15.199358539096314,11.265828864313534,3.933529674782781
Tre Sullivan,DB,28.55510112046533,25.10975905897944,3.445342061485892
Corey Graham,FS,26.26782061763023,30.491864488745186,-4.224043871114958
Rasul Douglas,CB,5.444308955230216,12.227256437974956,-6.78294748274474
Tre Sullivan,DB,17.55677931740329,17.290740296470815,0.26603902093247456
Corey Graham,FS,17.721444636372063,16.52150114245071,1.199943493921353
Tre Sullivan,DB,12.80351514233494,16.099767079060495,-3.2962519367255556
Lamarcus Joyner,FS,22.207433440179436,22.460135796561868,-0.2527023563824322
Lamarcus Joyner,FS,9.998649908862697,6.463698631588572,3.534951277274126
John Johnson,SS,5.867069114984068,8.605167052416816,-2.738097937432747
Lamarcus Joyner,FS,25.119667593342076,28.141250860613862,-3.0215832672717866
John Johnson,SS,18.36043844792384,16.955072987162282,1.4053654607615584
Corey Graham,FS,20.548576593039236,24.72264144463533,-4.174064851596093
Tre Sullivan,DB,14.143160891399067,16.46010935565131,-2.316948464252242
Corey Graham,FS,32.36047589266882,41.18554722229632,-8.825071329627498
Tre Sullivan,DB,21.425743861065833,18.78071883608293,2.6450250249829033
Malcolm Jenkins,SS,21.69262547503183,23.94990187871341,-2.25727640368158
Corey Graham,FS,27.553789213100977,29.319703272714058,-1.7659140596130811
Tre Sullivan,DB,33.83303858656506,34.33375307186792,-0.5007144853028578
Malcolm Jenkins,SS,24.928457633796757,22.863711422251633,2.064746211545124
Corey Graham,FS,39.030885206461825,35.17464996272173,3.8562352437400946
Malcolm Jenkins,SS,24.784973270108647,27.970836598142725,-3.1858633280340776
Tre Sullivan,DB,24.23327051802955,24.08514272326407,0.14812779476547888
Malcolm Jenkins,SS,10.023637064459187,5.918690733599789,4.1049463308593985
Corey Graham,FS,22.460436327017337,17.057625860593845,5.402810466423492
Marcus Williams,FS,11.345981667533223,7.290438944261169,4.055542723272055
Mike Adams,FS,22.393860765843833,14.206213429341409,8.187647336502424
Eric Reid,SS,40.73996195383594,35.46741180294948,5.27255015088646
Mike Adams,FS,5.43737068811756,2.2398660674245665,3.1975046206929933
Mike Adams,FS,17.10973991619978,23.031669500928498,-5.921929584728719
Eric Reid,SS,12.232992274991426,16.22808060122946,-3.995088326238035
Mike Adams,FS,22.338981624057975,22.377546782433498,-0.03856515837552266
Mike Adams,FS,20.56151015854623,22.29066396498767,-1.7291538064414382
Mike Adams,FS,8.870005636976789,5.068056826832152,3.801948810144636
Mike Adams,FS,30.02004163887852,30.573099286791326,-0.5530576479128051
Marcus Williams,FS,17.05185327171214,21.456954583537712,-4.405101311825572
Mike Adams,FS,7.572483080205594,15.85590741648046,-8.283424336274866
Mike Adams,FS,20.002012398756282,20.040638712376417,-0.03862631362013502
Eric Reid,SS,32.08551698196556,35.86761352529605,-3.782096543330489
Mike Adams,FS,24.773641234182765,28.03836300499728,-3.264721770814514
Mike Adams,FS,19.100557583484306,16.373619025737717,2.726938557746589
Mike Adams,FS,15.341825184768599,13.224299603381647,2.1175255813869516
Eric Reid,SS,12.218809270955983,6.239463117929291,5.979346153026692
Marcus Williams,FS,18.692570716731282,23.64535683807711,-4.952786121345827
Vonn Bell,FS,25.222569258503388,32.96172628974399,-7.739157031240605
Marcus Williams,FS,20.21789801141553,17.57111265685813,2.6467853545574016
Vonn Bell,FS,7.271347880551449,9.461553783602355,-2.190205903050906
Mike Adams,FS,22.870996917493553,26.09159251559781,-3.220595598104257
Mike Adams,FS,12.662010108983484,16.046298638626915,-3.384288529643431
Mike Adams,FS,14.87524789709402,11.188319802365323,3.6869280947286978
Eric Reid,SS,31.35500597990694,34.82838641108715,-3.4733804311802103
Mike Adams,FS,27.87416366458373,24.65138738489175,3.222776279691981
Eric Reid,SS,13.919270814234487,19.1687766954493,-5.249505881214812
Marcus Williams,FS,16.48982716707486,17.239640367478668,-0.749813200403807
Vonn Bell,FS,12.370404197114985,11.066657128509947,1.3037470686050376
Mike Adams,FS,13.738344150588164,13.646365816582817,0.09197833400534705
Vonn Bell,FS,8.789960181934841,10.859953959386752,-2.069993777451911
Marcus Williams,FS,20.87242439200583,21.076406240153943,-0.20398184814811415
Marcus Williams,FS,13.784444130976047,16.261328359024045,-2.4768842280479983
Eric Reid,SS,32.451776530723244,32.43418721041118,0.017589320312062284
Mike Adams,FS,17.68667577584889,16.386204563595562,1.3004712122533277
Eric Reid,SS,24.422614520153243,28.68249117493109,-4.259876654777848
Eric Reid,SS,26.99621454945118,28.435505974045903,-1.439291424594721
Mike Adams,FS,25.797054095380734,28.80833907048443,-3.0112849751036954
Eric Reid,SS,5.427798817200214,4.384620850199023,1.0431779670011911
Marcus Williams,FS,21.32050890574613,16.36081293823752,4.959695967508612
Vonn Bell,FS,11.976147126684776,16.303748035344512,-4.327600908659736
Marcus Williams,FS,11.567873616183741,9.313243258929722,2.254630357254019
Mike Adams,FS,23.712494596731062,22.645273237477177,1.0672213592538853
Mike Adams,FS,13.864270626325787,9.697035629510701,4.167234996815086
Eric Reid,SS,16.509394295370136,18.7877247158883,-2.278330420518163
Mike Adams,FS,14.096215804250447,13.922891222731005,0.17332458151944152
Eric Reid,SS,26.17839758273986,28.2307810731478,-2.0523834904079408
Mike Adams,FS,25.109466342397642,33.20919902677571,-8.099732684378065
Vonn Bell,FS,13.842326394071195,7.731183609254149,6.111142784817046
Marcus Williams,FS,15.353335142567559,7.341723230958793,8.011611911608766
Vonn Bell,FS,13.050934832417182,17.66193930461771,-4.611004472200529
Marcus Williams,FS,23.587882482325536,26.822546486118732,-3.2346640037931955
Mike Adams,FS,15.155942728844023,7.583679845563104,7.572262883280919
Donte Jackson,DB,23.264971523730694,20.72879398324949,2.536177540481205
Mike Adams,FS,10.297378307122642,17.01592783247508,-6.7185495253524365
Eric Reid,SS,17.526465701903508,11.68594454890147,5.8405211530020384
Mike Adams,FS,15.866685224078783,16.512131903542922,-0.6454466794641398
Vonn Bell,FS,15.083186002963698,13.542126863975245,1.5410591389884534
Marcus Williams,FS,25.052690474278407,26.731429067672384,-1.6787385933939767
Marcus Williams,FS,25.81819900767674,25.296110372940735,0.5220886347360043
Marcus Williams,FS,12.840533478014063,13.20321173048436,-0.36267825247029783
Marcus Williams,FS,9.411354844016884,4.546669110458775,4.864685733558109
Marcus Williams,FS,14.813757119650639,18.636483037311514,-3.8227259176608754
Marcus Williams,FS,14.32012569777235,11.526361090994854,2.7937646067774953
Kenny Vaccaro,SS,15.24098750081503,10.821644976619776,4.419342524195255
Kevin Byard,FS,8.205272695041893,10.331001887522817,-2.1257291924809234
Kenny Vaccaro,SS,11.85484289225294,13.67463710670232,-1.8197942144493808
Kenny Vaccaro,SS,29.15179068256356,29.188019802651905,-0.036229120088343336
Kevin Byard,FS,15.769800252381131,16.10081053860333,-0.33101028622219886
Kenny Vaccaro,SS,32.796758986216915,26.873243198393457,5.923515787823458
D.J. Swearinger,FS,4.675906329258536,6.697678702356517,-2.0217723730979804
Ha Ha Clinton-Dix,FS,8.47174716336601,9.149994535517495,-0.6782473721514855
D.J. Swearinger,FS,17.615223529663204,26.017782380518135,-8.40255885085493
Ha Ha Clinton-Dix,FS,11.345518939211201,17.84517021493491,-6.499651275723709
D.J. Swearinger,FS,15.450365691465041,13.475982338961416,1.9743833525036258
D.J. Swearinger,FS,33.67257043945413,35.44675584591628,-1.774185406462152
Ha Ha Clinton-Dix,FS,9.765147208311813,1.5728000508647,8.192347157447113
Ha Ha Clinton-Dix,FS,25.755218888605857,26.810990283836958,-1.0557713952311012
Kevin Byard,FS,32.04278701985831,36.67685918941261,-4.634072169554301
Kevin Byard,FS,21.00287599353955,23.667186144533535,-2.664310150993984
Kenny Vaccaro,SS,12.75245074485685,18.351201595535915,-5.598750850679066
Kenny Vaccaro,SS,22.477232925785145,22.953714296383495,-0.47648137059834994
Kenny Vaccaro,SS,14.659457698018706,9.508533009881177,5.150924688137529
D.J. Swearinger,FS,18.736621894034148,27.82818894574349,-9.091567051709344
Ha Ha Clinton-Dix,FS,19.190294421920683,19.923114716328868,-0.7328202944081852
D.J. Swearinger,FS,15.599089717031564,13.627530957587291,1.9715587594442727
D.J. Swearinger,FS,31.46129685820341,36.63129945825019,-5.170002600046779
Ha Ha Clinton-Dix,FS,21.58588659286433,25.30999012247931,-3.724103529614979
D.J. Swearinger,FS,11.627695386446964,12.022287635886936,-0.39459224943997206
Ha Ha Clinton-Dix,FS,10.549635064778306,1.584455742518542,8.965179322259765
Ha Ha Clinton-Dix,FS,19.632679389222446,16.495347829009237,3.137331560213209
Ha Ha Clinton-Dix,FS,6.159902596632514,6.031227072495283,0.12867552413723082
D.J. Swearinger,FS,9.981547976140778,8.748817062894847,1.2327309132459305
Ha Ha Clinton-Dix,FS,5.784678037713075,9.497210116660579,-3.712532078947504
Kenny Vaccaro,SS,19.746809868938325,25.316881719516722,-5.5700718505783975
Kevin Byard,FS,17.355532259196202,11.194574578785925,6.160957680410277
Ha Ha Clinton-Dix,FS,29.14025566119831,37.893611598790635,-8.753355937592325
Ha Ha Clinton-Dix,FS,6.941678471378518,6.254998001598402,0.6866804697801161
Kevin Byard,FS,19.50881851881348,17.24773028546075,2.26108823335273
Kevin Byard,FS,14.333265503715474,0.7800640999302583,13.553201403785215
Kevin Byard,FS,17.180465651430985,18.965065251667333,-1.7845996002363478
Kenny Vaccaro,SS,9.812914959378789,17.196511274092774,-7.383596314713985
Kevin Byard,FS,4.63341127032773,2.9917386249470375,1.6416726453806922
Kenny Vaccaro,SS,10.752102120050747,13.720309763267005,-2.9682076432162585
Kevin Byard,FS,8.52938450299903,1.328533025558642,7.200851477440388
D.J. Swearinger,FS,10.498880892742811,15.141149229830608,-4.642268337087797
