week,game,play,lat_dist,lon_dist,ball_prox,db_prox,sl_prox,bl_prox,qb_speed,t_throw,result,route
15.0,2018121607.0,2523.0,8.89,14.61,1.5450889942006547,5.39008348729405,14.46,2.492889889265069,5.34,3.898999999999999,0.0,IN
15.0,2018121607.0,2707.0,3.8100000000000023,6.740000000000002,2.3601906702637363,11.327334196535391,24.19,,1.04,2.1999999999999993,0.0,ANGLE
15.0,2018121607.0,2807.0,26.479999999999997,43.940000000000005,1.5761027885261802,3.086373276193272,1.1833330000000046,6.068747811534102,1.09,3.898999999999994,0.0,GO
15.0,2018121607.0,2974.0,6.490000000000002,20.79,1.3500370365289998,8.580734234318188,7.953333000000001,8.92785528556551,5.21,3.6999999999999993,1.0,CORNER
15.0,2018121607.0,3021.0,11.79,10.88000000000001,1.261150268604018,3.788152584044099,8.13,6.203547372270161,6.28,3.5,1.0,FLAT
15.0,2018121607.0,3175.0,8.879999999999999,11.729999999999997,1.4122676800097036,5.497963259244279,26.303333000000002,,7.01,3.5989999999999966,0.0,
15.0,2018121607.0,3197.0,15.240000000000002,33.69,2.6791229908311434,0.5412023651093949,4.983333000000002,,5.38,4.399000000000001,0.0,GO
15.0,2018121607.0,3324.0,0.7899999999999991,49.13,1.0885311203635861,1.225397894563233,21.663333,6.531906306737717,1.97,2.8,1.0,POST
15.0,2018121607.0,3589.0,25.12,21.380000000000003,1.4480676779764108,7.611425622050049,4.213333000000006,,0.65,2.601,1.0,CORNER
15.0,2018121607.0,3620.0,14.690000000000005,21.300000000000004,0.9437160589923219,0.8009993757800357,1.813333,4.008241509689754,4.29,4.401000000000003,0.0,CROSS
15.0,2018121607.0,3642.0,6.449999999999999,23.04,2.632052431088711,1.1649892703368583,22.93,,0.93,3.8000000000000007,1.0,IN
15.0,2018121607.0,3667.0,5.350000000000001,11.970000000000006,1.3228000604777665,0.9080198235721514,18.213333000000006,,2.25,3.0,0.0,IN
15.0,2018121607.0,3709.0,12.46,3.990000000000002,2.788834882168537,7.665115785165932,13.74,,1.58,1.4009999999999998,1.0,SCREEN
15.0,2018121608.0,61.0,18.07,19.33,2.847876401812413,0.6519202405202594,1.6433330000000055,,7.58,3.7009999999999996,1.0,HITCH
15.0,2018121608.0,86.0,18.509999999999998,3.740000000000009,1.6107762104029235,5.604400057097993,9.7,6.6876154195647395,0.76,1.2999999999999972,1.0,SCREEN
15.0,2018121608.0,200.0,1.6099999999999959,10.049999999999997,1.741866814656048,2.0523157651784474,22.993333000000003,,5.73,3.400999999999999,0.0,HITCH
15.0,2018121608.0,222.0,10.559999999999999,1.3900000000000006,1.0568348972285135,5.66181066444296,17.5,5.1094422396187245,1.54,1.9010000000000034,1.0,FLAT
15.0,2018121608.0,253.0,5.290000000000003,17.94,2.4069275020241068,3.3304804458215944,18.16,2.9613848111989745,1.8,3.3000000000000043,0.0,IN
15.0,2018121608.0,317.0,15.489999999999998,7.200000000000003,1.1894956914592003,2.2228360263411258,7.813333,4.442926963162911,1.02,2.101000000000006,0.0,FLAT
15.0,2018121608.0,339.0,18.39,30.86,2.0813697413001826,0.831865373723415,9.95,2.119858485842869,1.36,3.1990000000000016,0.0,CORNER
15.0,2018121608.0,576.0,24.840000000000003,17.43,1.3290974381135483,1.4018559127100032,4.94,2.7700180504827014,0.61,2.1999999999999957,1.0,OUT
15.0,2018121608.0,629.0,11.93,44.65,1.9512560057562935,1.6211415730897787,12.63,2.1339634486091827,2.6,3.5989999999999966,0.0,POST
15.0,2018121608.0,651.0,0.7599999999999998,17.779999999999998,2.5128867861485547,4.594137568684685,16.17,2.3046474784660678,4.79,5.601000000000003,1.0,IN
15.0,2018121608.0,926.0,15.879999999999999,9.870000000000001,2.9162475889402804,4.086392051675902,11.303333000000002,6.132087735836792,1.01,3.3999999999999986,1.0,OUT
15.0,2018121608.0,957.0,18.45,25.660000000000004,1.8712829823412565,2.524638587996309,3.813333,3.4152891532050407,1.46,2.6000000000000014,1.0,CORNER
15.0,2018121608.0,988.0,16.37,10.420000000000002,3.3765811111240907,5.7417070632347675,5.613333000000004,6.724678430973485,3.8,2.6999999999999993,1.0,FLAT
15.0,2018121608.0,1087.0,0.7600000000000016,8.719999999999999,3.0742966675322747,7.871467461661777,25.07,2.5073093147834737,0.35,2.6999999999999957,1.0,SLANT
15.0,2018121608.0,1118.0,4.320000000000004,4.219999999999999,2.751744900967385,10.712011949209167,16.103333000000006,2.0329781110479286,1.21,2.5989999999999966,1.0,SCREEN
15.0,2018121608.0,1203.0,20.73,18.880000000000003,1.7173526137634036,6.322309704530456,11.093333000000001,3.518820825219723,1.31,3.799999999999997,1.0,CROSS
15.0,2018121608.0,1290.0,8.41,4.729999999999997,0.75,6.859919824604372,23.633333000000004,4.016777315211785,6.62,3.2990000000000004,0.0,
15.0,2018121608.0,1334.0,1.0899999999999999,18.57999999999999,4.098438727125248,9.6724815843712,20.233333000000002,1.926058150731699,0.77,2.401,0.0,IN
15.0,2018121608.0,1420.0,20.330000000000002,11.560000000000002,0.3860051813123799,0.4401136216933088,9.29,3.4453591975293327,0.52,3.799999999999999,0.0,OUT
15.0,2018121608.0,1464.0,10.169999999999998,11.819999999999993,3.3724323566233347,3.4124771061503045,13.84,4.217688940640359,1.01,1.899000000000001,1.0,SLANT
15.0,2018121608.0,1489.0,5.5,23.879999999999995,2.3357439928211297,2.1027838690650063,17.87,2.263647499059867,2.11,3.199,1.0,HITCH
15.0,2018121608.0,1514.0,13.360000000000003,1.720000000000006,1.87216452268491,3.232615040489669,13.683333000000005,2.326585480914035,2.81,2.5,0.0,FLAT
15.0,2018121608.0,1685.0,0.8000000000000007,6.890000000000001,0.9929753269845137,1.8284966502567068,22.863333000000004,6.1824428828740485,0.61,2.8000000000000043,1.0,ANGLE
15.0,2018121608.0,1771.0,7.23,2.3700000000000045,1.8533483212823192,8.1793214877519,14.51,4.674109540864438,2.76,2.3000000000000043,0.0,SCREEN
15.0,2018121608.0,1793.0,14.45,27.33,2.3914012628582464,4.246339600173319,11.063333,2.168132837258824,1.91,2.801,0.0,CORNER
15.0,2018121608.0,1991.0,26.12,16.67,1.9633135256499408,3.3201355394019685,4.473333000000004,2.2521101216414774,0.54,2.5,0.0,FLAT
15.0,2018121608.0,2096.0,11.0,21.960000000000008,3.338038346094901,2.9099828178186864,4.313333,5.573544653091066,5.29,3.401,1.0,GO
15.0,2018121608.0,2127.0,7.629999999999999,20.110000000000007,1.7940178371465525,3.8535827485601026,14.443333000000003,3.4711381418779643,2.39,2.6999999999999993,0.0,POST
15.0,2018121608.0,2149.0,14.690000000000005,13.63000000000001,3.003081750469003,0.9314504817756005,3.9033330000000035,4.774358595664963,4.61,2.5989999999999966,0.0,OUT
15.0,2018121608.0,2171.0,16.35,8.14,1.2226201372462406,10.855325881796459,13.31,5.311609925436918,1.42,2.299999999999997,0.0,FLAT
15.0,2018121608.0,2244.0,19.419999999999995,26.189999999999998,2.209117470846671,1.0653168542738811,1.3633330000000043,9.092925821758364,5.06,4.4,0.0,CORNER
15.0,2018121608.0,2283.0,19.860000000000003,7.869999999999997,1.1363538181394062,3.08146069259369,1.9333330000000046,5.0249378105604405,1.79,2.3999999999999986,0.0,FLAT
15.0,2018121608.0,2387.0,15.809999999999999,30.05,2.9377712640707747,10.362490048246126,5.973333000000004,2.902085457046362,1.41,4.100000000000001,1.0,CROSS
15.0,2018121608.0,2465.0,7.27,9.010000000000005,2.3735627229967937,1.413647763765788,22.233333000000002,4.84433689992758,0.89,2.3000000000000007,1.0,CROSS
15.0,2018121608.0,2535.0,1.8499999999999979,4.989999999999995,4.719682192690517,8.026381501025229,21.583333000000003,3.702769233965296,0.71,2.600999999999999,1.0,FLAT
15.0,2018121608.0,2618.0,15.299999999999997,4.859999999999999,1.6324827717314532,4.215839180993517,8.973333000000004,4.889222842129414,2.8,1.4010000000000002,1.0,SCREEN
15.0,2018121608.0,2643.0,21.21,24.10000000000001,1.344061010519985,2.4795160818191913,7.07,4.851989282758149,1.85,2.5,0.0,OUT
15.0,2018121608.0,2764.0,7.190000000000001,11.290000000000006,1.6120794025109342,7.364244699899636,19.813333,3.9000128204917397,2.0,7.200000000000003,1.0,FLAT
15.0,2018121608.0,2826.0,4.529999999999998,3.3100000000000023,1.7605112893702188,7.300828720083765,23.053333000000002,3.701297069947239,1.03,2.601000000000001,1.0,SCREEN
15.0,2018121608.0,2851.0,10.96,2.6700000000000017,3.3629154018500076,9.029208160187691,14.0,4.882632486681751,0.86,1.2000000000000028,0.0,SCREEN
15.0,2018121608.0,2890.0,8.219999999999999,10.989999999999995,1.1365298060323812,1.6899999999999955,12.573333000000005,2.190182640785928,3.89,3.7010000000000005,1.0,HITCH
15.0,2018121608.0,2941.0,4.549999999999999,7.779999999999998,2.061892334725554,6.456454135204554,16.14,4.401783729353363,5.4,3.5,0.0,FLAT
15.0,2018121608.0,2963.0,23.45,28.12,0.4891829923453986,1.8562596801094366,4.713333000000006,4.042993940138914,2.25,3.899000000000001,0.0,CROSS
15.0,2018121608.0,3252.0,26.060000000000002,36.38,1.4673104647619677,0.4801041553663161,5.483333000000002,2.8836782067352797,2.19,3.898999999999999,0.0,GO
15.0,2018121608.0,3294.0,0.9200000000000017,4.179999999999993,0.2900000000000026,4.244148913504329,23.043333000000004,2.492428534582286,2.19,2.599,0.0,CROSS
15.0,2018121608.0,3417.0,15.67,6.939999999999998,1.8821530224718732,1.9037331745809358,5.7,5.2595532129640095,1.55,2.099,1.0,FLAT
15.0,2018121608.0,3484.0,1.4800000000000004,3.989999999999995,1.7383325343558444,6.225399585568789,23.71,1.9077997798511277,3.09,2.5,0.0,
15.0,2018121608.0,3506.0,5.359999999999999,2.3599999999999994,2.464163143949685,7.152041666545294,15.55,4.416163493350311,2.01,1.9010000000000002,1.0,SCREEN
15.0,2018121608.0,3638.0,7.030000000000001,6.449999999999996,2.646828290615015,0.5685068161420737,15.433333000000005,3.8441253881734925,3.97,3.2010000000000005,1.0,FLAT
15.0,2018121608.0,3834.0,0.4499999999999993,2.5,0.03999999999999915,3.8504025763548446,21.73,5.736732519474825,2.38,1.5,1.0,CROSS
15.0,2018121608.0,3918.0,17.35,11.379999999999995,0.3500000000000014,5.489307788783573,10.443333000000003,3.243470363669135,1.44,1.9009999999999998,1.0,HITCH
15.0,2018121608.0,3943.0,7.400000000000002,0.20999999999999375,1.8821530224718674,8.253677968033404,20.51,2.940017006753528,2.13,2.0989999999999966,0.0,FLAT
15.0,2018121608.0,3965.0,0.03999999999999915,12.650000000000006,3.089336498343939,5.087258593781137,23.573333,1.8248287590894572,1.64,2.8000000000000007,0.0,HITCH
15.0,2018121608.0,3987.0,10.219999999999999,12.730000000000004,5.088850557837201,2.025438224187546,9.99,3.274950381303505,2.94,5.0,0.0,
15.0,2018121608.0,4020.0,16.41,15.63000000000001,1.5009663553857526,3.4738163451742805,6.63,3.5154089378051028,1.3,2.0,1.0,HITCH
15.0,2018121608.0,4045.0,1.3399999999999999,9.440000000000005,1.6063934760823715,7.872496427436473,22.83,3.7506532764306604,2.15,3.401,1.0,ANGLE
15.0,2018121608.0,4070.0,19.1,22.64,1.8487833837418586,0.6774215821776032,2.473333000000004,2.2243425995111408,0.73,2.7010000000000005,0.0,GO
15.0,2018121608.0,4092.0,5.940000000000001,7.560000000000002,2.672264956923248,9.442986815621422,25.21,2.2334278586961354,0.53,3.0,0.0,CROSS
15.0,2018121608.0,4139.0,22.410000000000004,8.5,1.2473972903610135,3.349417859867592,5.38,3.148158191705109,1.11,2.5,1.0,OUT
15.0,2018121608.0,4164.0,22.419999999999998,29.36,1.9293781381574726,2.6812870044066526,0.76,2.468299009439499,0.93,2.6999999999999993,1.0,GO
15.0,2018121608.0,4254.0,21.59,13.99,1.0515227054134404,1.891137224000416,3.16,3.613336408362775,2.1,1.5,0.0,GO
15.0,2018121608.0,4276.0,7.660000000000004,21.91,2.3715395843207023,3.3282578025147025,18.003333000000005,5.008732374563449,4.02,3.101000000000001,0.0,SLANT
15.0,2018121608.0,4308.0,19.909999999999997,15.209999999999997,2.9291978424135214,2.089042843026443,6.493333,3.142244420792246,0.77,1.7000000000000028,0.0,GO
15.0,2018121609.0,72.0,4.210000000000004,10.030000000000001,1.1438968484964038,1.2560254774486008,18.703333,,0.38,2.599,1.0,CROSS
15.0,2018121609.0,101.0,11.59,2.8700000000000045,1.4029255147726127,2.692359559939947,15.45,,1.89,1.299,1.0,SCREEN
15.0,2018121609.0,130.0,14.75,27.519999999999996,0.7707788269017306,1.5401298646542865,7.93,,0.49,2.1999999999999957,0.0,GO
15.0,2018121609.0,217.0,22.369999999999997,28.68,0.40607881008494484,2.1869156362329116,7.043333000000004,,0.99,2.5999999999999996,1.0,GO
15.0,2018121609.0,242.0,13.82,3.8699999999999903,0.5141984052872987,4.957196788508611,9.563333,5.372020104206619,1.07,1.9010000000000034,1.0,FLAT
15.0,2018121609.0,357.0,3.3900000000000006,5.659999999999997,1.4546477236774504,5.410591464895493,23.253333000000005,,3.97,3.0,0.0,
15.0,2018121609.0,396.0,19.89,18.28,0.3580502757993588,1.9479733057719257,3.6933330000000026,3.5833643409511087,2.12,1.7989999999999995,1.0,CORNER
15.0,2018121609.0,543.0,11.14,6.32,1.944556504707441,4.499688878133685,10.493333,2.2831995094603528,1.97,1.9010000000000034,1.0,FLAT
15.0,2018121609.0,568.0,7.330000000000005,7.649999999999999,1.7110523077919044,13.617848581916306,12.783333000000006,,4.12,3.600999999999999,1.0,OUT
15.0,2018121609.0,647.0,0.25,5.159999999999997,2.3183614903633996,5.123280199247356,24.553333000000002,,0.57,2.901,1.0,ANGLE
15.0,2018121609.0,719.0,7.130000000000003,4.799999999999997,1.1778370006074674,10.299902912163786,25.53,,1.95,2.5,1.0,CROSS
15.0,2018121609.0,744.0,16.950000000000003,3.0900000000000034,1.1537764081484776,15.006481932818227,11.953333,,0.43,2.3999999999999986,1.0,FLAT
15.0,2018121609.0,849.0,22.27,18.85,2.2451057881534195,5.51420891878427,0.0733330000000052,3.1863615614051106,6.17,4.0,1.0,GO
15.0,2018121609.0,910.0,12.519999999999998,6.840000000000003,0.990050503762303,3.7226334764518527,15.82,,4.02,2.0989999999999966,1.0,FLAT
15.0,2018121609.0,959.0,22.51,29.199999999999996,0.3992492955535424,1.450861812854688,1.6533330000000035,,2.15,3.7989999999999995,0.0,GO
15.0,2018121609.0,997.0,17.810000000000002,15.969999999999999,2.9793455657241212,2.3176712450216144,0.1,1.894465623863363,6.61,5.5,0.0,OUT
15.0,2018121609.0,1144.0,24.35,13.3,2.3192455669894025,3.948227450388339,4.39,4.208681503749125,0.74,2.1999999999999993,1.0,OUT
15.0,2018121609.0,1195.0,1.120000000000001,18.720000000000002,1.6871573726241391,3.240000000000002,26.133333000000004,2.7674175687814087,0.38,2.6999999999999993,1.0,POST
15.0,2018121609.0,1221.0,6.550000000000001,32.81,0.7169379331573974,3.6816436546738234,18.06,,0.46,2.6999999999999993,0.0,CROSS
15.0,2018121609.0,1292.0,13.290000000000001,23.33,0.7156116265125946,9.30295114466372,4.39,0.9176055797563565,6.09,2.901,1.0,CORNER
15.0,2018121609.0,1321.0,8.83,20.640000000000008,0.9068627239003667,6.511136613526096,15.08,,0.76,2.398999999999999,1.0,GO
15.0,2018121609.0,1451.0,0.120000000000001,16.820000000000007,2.3644449665830667,1.1228535078094533,25.343333000000005,3.8487660360172637,0.44,2.5,1.0,IN
15.0,2018121609.0,1480.0,11.94,5.209999999999994,1.19707978013164,2.2865257488163047,5.73,,5.37,3.7989999999999995,1.0,FLAT
15.0,2018121609.0,1533.0,5.800000000000001,9.870000000000005,2.991070042643604,9.438018859909105,23.25,3.7740429250341103,4.06,3.5,0.0,
15.0,2018121609.0,1577.0,13.879999999999999,23.22,1.3200757554019416,6.109017924347578,10.633333,,5.63,4.899000000000001,1.0,HITCH
15.0,2018121609.0,1683.0,16.909999999999997,2.200000000000003,0.1931320791582795,4.2242750857395635,14.963333000000006,,1.57,3.1000000000000014,1.0,CROSS
15.0,2018121609.0,1734.0,13.500000000000004,14.299999999999997,3.0098006578509513,6.861559589481099,13.973333000000004,7.338017443424354,0.94,2.599,1.0,OUT
15.0,2018121609.0,1759.0,17.1,22.200000000000003,1.385784976105598,1.9420092687729391,13.25,,0.84,2.999999999999999,1.0,CORNER
15.0,2018121609.0,1901.0,6.039999999999999,11.08999999999999,3.656897592222137,6.523342701407004,20.413333,,0.43,2.5989999999999966,0.0,IN
15.0,2018121609.0,1957.0,12.85,1.9099999999999966,1.83,11.116843077061041,8.11,,1.66,2.5,1.0,FLAT
15.0,2018121609.0,2295.0,5.490000000000002,18.930000000000007,0.04123105625618305,4.864832987883556,25.383333000000004,,0.27,2.5,1.0,IN
15.0,2018121609.0,2333.0,7.809999999999999,6.079999999999998,0.278028775489157,15.07234885477376,21.24,,2.89,2.5989999999999966,0.0,SCREEN
15.0,2018121609.0,2382.0,0.33999999999999986,1.1299999999999955,1.117899816620437,7.712982561888749,23.943333000000003,,0.59,1.601,1.0,CROSS
15.0,2018121609.0,2407.0,9.290000000000001,11.540000000000006,0.4743416490252551,4.9424083198376,14.53,,1.49,3.399000000000001,1.0,FLAT
15.0,2018121609.0,2493.0,1.6400000000000006,6.82,1.0154801819828874,7.359110000536752,22.723333000000004,,0.28,3.0,1.0,ANGLE
15.0,2018121609.0,2518.0,19.9,16.130000000000003,0.371079506305588,1.214001647445343,2.9633330000000058,2.9261749776799046,0.73,2.101000000000006,1.0,HITCH
15.0,2018121609.0,2593.0,18.13,9.590000000000003,0.8508818954472988,9.737992606281853,4.563333,,0.59,2.5,1.0,FLAT
15.0,2018121609.0,2754.0,16.58,3.8799999999999955,0.746324326281811,9.784748336058525,7.65,,2.72,3.8009999999999984,1.0,FLAT
15.0,2018121609.0,2779.0,10.709999999999997,5.460000000000001,0.8657944328765341,4.438490734472706,16.513333000000003,,2.79,2.7990000000000004,1.0,SCREEN
15.0,2018121609.0,2857.0,2.039999999999999,6.420000000000002,0.27459060435491867,4.926266334659546,23.57,5.69366314423324,3.36,2.3999999999999986,0.0,
15.0,2018121609.0,3035.0,24.15,33.09,0.411096095821886,1.2241323457861908,4.813333,,0.7,3.200000000000003,0.0,CORNER
15.0,2018121609.0,3057.0,18.18,7.430000000000007,0.6010823570859446,5.642277908788265,8.313333,7.0066040276299395,1.06,1.8999999999999986,1.0,FLAT
15.0,2018121609.0,3238.0,23.53,30.83,0.6262587324740475,0.5769748694700667,7.26,5.6481147297129155,0.22,2.401,1.0,GO
15.0,2018121609.0,3307.0,19.78,25.300000000000004,0.36345563690772403,0.5280151512977633,4.76,,0.46,3.0,0.0,
15.0,2018121609.0,3388.0,9.16,15.79,0.4879549159502401,4.987043212164899,19.66,3.092733418838423,3.45,2.1999999999999993,1.0,HITCH
15.0,2018121609.0,3439.0,12.64,32.28,0.7947955712005471,0.9588534820294488,1.87,4.821493544535761,5.23,4.101000000000006,0.0,CROSS
15.0,2018121609.0,3524.0,4.299999999999997,11.430000000000007,1.6613849644197451,6.577727571129711,23.51,0.8429116205154614,5.73,5.0,0.0,
15.0,2018121609.0,3588.0,16.77,2.1599999999999966,0.6328506932918653,7.632149107558098,12.633333,,1.43,2.1999999999999957,1.0,FLAT
15.0,2018121609.0,3629.0,3.8299999999999983,30.83,0.6264183905346343,2.3194827009486434,24.98,,1.15,3.1000000000000014,1.0,POST
15.0,2018121609.0,3719.0,9.93,3.4100000000000037,0.2202271554554515,7.311142181629349,15.3,3.990400982357536,1.31,2.301,1.0,FLAT
15.0,2018121609.0,3816.0,11.589999999999996,14.340000000000003,1.489462990476774,2.463331078032343,9.663333000000002,,1.29,2.5,0.0,HITCH
15.0,2018121609.0,3865.0,10.999999999999998,28.650000000000002,0.5936328831862324,2.5644492586128464,16.13,1.096038320497964,2.96,2.700000000000003,0.0,IN
15.0,2018121609.0,4006.0,21.919999999999998,15.349999999999994,1.46540096901838,3.1419739018648722,4.26,3.1908932918541857,0.95,2.200000000000003,0.0,HITCH
15.0,2018121609.0,4045.0,1.4899999999999984,8.129999999999999,0.643816744112795,8.914622818717568,26.243333000000003,,1.85,3.4,1.0,ANGLE
15.0,2018121609.0,4146.0,8.690000000000001,19.07,0.5981638571495291,4.015694211465811,13.783333000000006,,0.6,3.099,0.0,CROSS
15.0,2018121609.0,4242.0,16.000000000000004,2.5799999999999983,0.18867962264112617,8.752519637224472,9.653333000000003,,4.49,3.399000000000001,1.0,FLAT
15.0,2018121609.0,4267.0,0.8599999999999994,7.700000000000003,0.5197114584074559,8.093219384151151,24.203333000000004,,0.63,2.100999999999999,1.0,ANGLE
15.0,2018121609.0,4350.0,9.03,2.4099999999999966,0.4534313619501884,12.757342983552652,13.67,,1.84,2.0,1.0,SCREEN
15.0,2018121609.0,4401.0,25.959999999999997,45.669999999999995,0.8720091742636631,0.73006848993776,2.57,,1.47,4.2989999999999995,0.0,GO
15.0,2018121609.0,4588.0,1.7799999999999976,9.570000000000007,0.37443290453698347,7.429293371512526,23.063333000000004,,0.26,2.3000000000000007,1.0,ANGLE
15.0,2018121609.0,4721.0,3.2300000000000004,22.679999999999993,0.8955445270895244,0.3482814953453562,20.56,0.9347726996441449,1.24,3.0,0.0,
15.0,2018121610.0,51.0,20.78,33.64999999999999,2.7925615481131256,0.7066116330771766,1.4633330000000058,4.249823525747859,0.27,2.399000000000001,0.0,GO
